4.11,0.36
4.12,0.35
4.07,0.35
3.86,0.35
3.91,0.68
4.08,0.35
3.02,1.0
4.52,0.38
4.65,0.38
4.1,0.41
1.18,0.62
3.73,0.61
3.2,0.6
3.34,1.14
4.06,0.6
4.36,0.59
4.46,0.59
4.81,0.61
0.56,0.64
1.88,0.61
4.22,1.11
3.53,0.6
4.53,1.07
3.16,1.06
4.27,0.6
1.18,0.6
4.26,0.63
3.14,0.63
2.63,0.59
4.23,0.65
2.29,0.63
2.97,0.6
2.96,1.04
4.26,0.67
2.92,0.63
4.83,0.61
3.81,0.67
3.91,0.6
2.07,0.59
4.1,0.56
3.2,0.62
3.92,1.14
4.36,0.62
4.08,0.64
3.34,0.65
4.69,1.13
3.08,0.59
4.43,0.57
3.2,0.61
4.65,0.62
4.39,0.68
4.47,0.61
4.08,1.12
4.12,0.57
4.28,0.62
3.05,0.61
4.12,0.62
4.1,0.6
4.34,0.61
2.29,0.59
2.36,0.67
3.78,0.64
4.65,1.11
4.77,0.58
4.56,0.68
1.67,1.13
4.36,0.61
3.25,0.6
4.15,0.67
4.84,0.61
3.9,0.62
3.74,0.63
3.98,0.6
4.48,1.18
3.25,0.71
2.86,0.62
3.12,0.59
1.59,1.04
4.3,0.6
2.65,0.58
3.75,0.62
2.43,0.63
2.08,0.7
3.0,0.66
4.03,0.63
4.32,0.61
2.72,0.61
4.36,0.61
4.46,0.62
3.35,0.63
4.51,0.62
2.72,0.6
4.08,1.14
3.16,0.62
2.94,0.62
3.12,0.62
2.07,0.6
3.5,0.63
3.2,0.61
2.61,0.58
3.98,0.64
3.5,0.6
4.81,1.11
3.37,0.62
2.49,0.59
4.63,0.62
4.04,0.62
2.6,0.63
3.38,1.11
1.06,1.13
2.63,0.62
3.06,0.61
4.8,0.62
4.81,1.14
3.13,0.62
4.15,0.59
4.12,0.65
4.32,1.7
4.76,1.15
3.67,0.59
3.79,1.17
2.36,0.62
3.31,0.59
0.88,0.61
3.61,0.65
4.34,0.6
0.8,0.65
4.36,0.79
4.48,0.69
4.79,1.86
3.01,0.64
2.78,0.6
4.81,0.63
4.3,0.62
3.04,0.62
3.98,0.65
3.86,1.2
2.68,0.6
4.57,0.6
4.46,0.63
4.44,0.62
4.35,0.63
3.75,1.18
3.86,0.61
4.46,0.62
0.32,0.68
4.43,0.65
3.3,0.67
4.43,0.65
3.87,0.65
3.22,1.18
4.36,0.66
1.75,0.66
3.35,0.61
3.95,0.59
3.81,0.63
2.6,1.12
2.53,0.58
4.84,0.59
2.27,0.63
1.88,0.57
3.9,0.6
2.69,0.58
0.07,0.56
3.77,0.59
1.75,0.65
4.27,0.68
2.67,0.63
4.1,0.62
0.0,0.59
3.79,0.63
1.82,1.69
3.81,0.6
4.22,0.64
2.93,0.63
2.37,0.61
2.06,0.63
3.16,0.62
3.06,0.62
3.86,0.61
1.96,2.78
3.31,0.65
4.11,0.64
1.71,1.16
1.21,0.65
4.28,0.59
4.85,0.66
3.75,0.64
3.77,0.65
3.47,0.61
2.03,0.62
3.45,0.65
3.85,0.68
4.43,0.68
3.22,0.75
3.2,0.67
4.34,1.17
4.77,1.15
3.3,0.6
4.59,0.61
4.64,0.62
4.95,0.61
4.02,0.6
1.39,0.61
4.72,0.61
4.8,0.6
3.46,0.62
4.0,0.74
3.0,0.7
4.8,0.67
